x,y,cluster
1374,1.16224206384426,0.0789062104047622,2
1375,0.650744158749862,0.466629667805417,4
1376,0.909123318310554,0.0934497080087771,2
1377,0.549558547760226,0.432282258570403,4
1378,0.538728283587023,0.343783528469375,4
1379,0.567505842675819,0.405670752316248,4
1380,1.13006070744389,0.0922119635318396,2
1381,0.474984443024745,0.351828867569469,4
1382,0.552343472833335,0.361730823384968,4
1383,0.455799403632214,0.401338646646967,4
1384,0.757809056004951,0.0767401575701217,2
1385,0.826503874474979,0.0730269241393093,2
1386,0.74357499452017,0.0829288799548089,2
1387,0.808247143440152,0.111706439043604,2
1388,0.413406655297107,0.382463043373671,4
1389,0.733982474823905,0.0946874524857145,2
1390,0.889319406679555,0.0869515495048555,2
1391,0.517686627479087,0.449610681247527,4
1392,0.901387415329695,0.102113919347339,2
1393,0.454871095274511,0.402885827243138,4
1394,0.420523686039497,0.348425070257891,4
1395,0.939757494114756,0.0875704217433242,2
1396,0.535015050156211,0.461988126016902,4
1397,0.453323914678339,0.378440373823624,4
1398,0.753167514216436,0.0875704217433242,2
1399,0.774209170324372,0.259307467918395,1
1400,0.494478918536509,0.414953835893279,4
1401,0.91593091293371,0.0860232411471524,2
1402,0.449610681247527,0.333881572653876,4
1403,1.08178867284333,0.101495047108871,2
1404,1.13965322714015,0.110468694566667,2
1405,0.762141161674232,0.0776684659278247,2
1406,0.539037719706258,0.4313539502127,4
1407,0.56688697043735,0.440327597670496,4
1408,0.97627095618441,0.103351663824277,2
1409,0.818458535374886,0.0733363602585437,2
1410,0.777922403755185,0.0717891796623719,2
1411,1.01495047108871,0.0844760605509807,2
1412,1.10963792357442,0.101804483228105,2
1413,0.538418847467789,0.40938398574706,4
1414,1.05177336927759,0.0860232411471525,2
1415,0.892104331752664,0.0594117348929975,2
1416,0.466629667805417,0.408146241270123,4
1417,1.08116980060486,0.0662193295161534,2
1418,0.981531370211394,0.0785967742855278,2
1419,0.56472091760271,0.46044094542073,4
1420,1.22938970171812,0.110778130685901,2
1421,1.04960731644295,0.0745741047354811,2
1422,1.11056623193212,0.0990195581549956,2
1423,1.2139178957564,0.0999478665126988,2
1424,1.21113297068329,0.0717891796623718,2
1425,1.06043758061616,0.0640532766815129,2
1426,0.987410656476847,0.0847854966702151,2
1427,0.553890653429507,0.469105156759292,4
1428,1.18080823099832,0.100876174870402,2
1429,1.08209810896256,0.0792156465239966,2
1430,1.14893631071718,0.0733363602585436,2
1431,0.751001461381795,0.0823100077163401,2
1432,0.747288227950983,0.0872609856240898,2
1433,0.435067183643512,0.35616097323875,4
1434,0.773590298085903,0.0640532766815128,2
1435,0.492931737940338,0.394840488143045,4
1436,0.900149670852757,0.0990195581549956,2
1437,0.884677864891039,0.0717891796623719,2
1438,0.9329498994916,0.0909742190549022,2
1439,1.03444494660047,0.0742646686162467,2
1440,0.42856902513959,0.386795149042952,4
1441,0.965131255891973,0.0854043689086836,2
1442,0.382772479492905,0.287156718649487,4
1443,0.494788354655744,0.48457696272101,4
1444,0.582358776399068,0.54275095313707,4
1445,1.02547129914267,0.0949968886049489,2
1446,0.8429039887944,0.0999478665126988,2
1447,1.12325311282073,0.0832383160740432,2
1448,1.00628625975014,0.0745741047354811,2
1449,0.919953582483756,0.0705514351854343,2
1450,0.850949327894494,0.0625060960853411,2
1451,1.11551720983987,0.0782873381662935,2
1452,1.0635319418085,0.113563055759011,2
1453,0.529445200009992,0.401029210527732,4
1454,0.768948756297388,0.242907353598974,1
1455,0.597830582360786,0.445278575578246,4
1456,0.543060389256304,0.466010795566948,4
1457,0.452395606320636,0.370085598604296,4
1458,0.490456248986463,0.343474092350141,4
1459,0.924595124272272,0.0860232411471524,2
1460,0.576170054014381,0.463535306613073,4
1461,0.535324486275445,0.414025527535576,4
1462,1.05579603882764,0.0659098933969189,2
1463,1.014022162731,0.0705514351854345,2
1464,1.10747187073978,0.0804533910009339,2
1465,0.954610427838005,0.0677665101123252,2
1466,0.981531370211394,0.0717891796623718,2
1467,1.00752400422708,0.10644602501662,2
1468,1.19597060084081,0.0999478665126986,2
1469,0.930474410537725,0.0891176023394962,2
1470,1.02237693795033,0.0702419990662,2
1471,0.589785243260693,0.413716091416341,4
1472,1.19968383427162,0.077977902047059,2
1473,0.863945644902337,0.0767401575701217,2
1474,0.721605030054531,0.0532230125083101,2
1475,1.1634798083212,0.0937591441280114,2
1476,0.57678892625285,0.416810452608685,4
1477,0.596592837883849,0.428259589020356,4
1478,0.615777877276379,0.406289624554717,4
1479,1.0725055892663,0.141412306490103,2
1480,1.20339706770243,0.0996384303934643,2
1481,1.16657416951354,0.112015875162839,2
1482,1.11427946536294,0.0891176023394961,2
1483,1.14615138564407,0.112944183520542,2
1484,1.07126784478936,0.0903553468164336,2
1485,1.30148831749972,0.104898844420449,2
1486,1.48003295829795,0.0928308357703083,2
1487,1.30148831749972,0.129344297839963,2
1488,1.32933756823082,0.104589408301214,2
1489,1.41690798997414,0.129963170078432,2
1490,1.29003918108805,0.0984006859165268,2
1491,0.640223330695894,0.547392494925585,4
1492,0.638676150099722,0.506237491067415,4
1493,1.41845517057031,0.0863326772663867,2
1494,1.34976035210028,0.0835477521932775,2
1495,1.38534550581224,0.167095504386555,2
1496,1.4741536720325,0.127487681124557,2
1497,1.33274136554239,0.100876174870402,2
1498,1.31881674017685,0.114800800235948,2
1499,1.57100717735285,0.0711703074239032,2
1500,1.42309671235883,0.140793434251635,2
1501,1.35842456343885,0.0860232411471524,2
1502,1.36616046641971,0.102113919347339,2
1503,1.70932512265061,0.120989522620635,2
1504,0.660336678446127,0.491075121224932,4
1505,0.775137478682075,0.562554864768069,4
1506,0.626917577568816,0.454871095274511,4
1507,1.70746850593521,0.0841666244317463,2
1508,0.896745873541179,0.638676150099722,4
1509,1.26714090826471,0.0999478665126987,2
1510,0.646721489199815,0.480244857051729,4
1511,1.61247161733026,0.09932899427423,2
1512,1.26806921662241,0.0987101220357613,2
1513,1.47570085262867,0.0609589154891693,2
1514,1.66755124655397,0.143887795443978,2
1515,1.92314548104156,0.0733363602585434,2
1516,1.72046482294305,0.0937591441280116,2
1517,1.50293123112129,0.0869515495048555,2
1518,1.13841548266322,0.0745741047354812,2
1519,1.73995929845481,0.0841666244317463,2
1520,1.70437414474286,0.0847854966702148,2
1521,0.717582360504484,0.577717234610553,4
1522,1.93954559536098,0.0946874524857145,2
1523,0.738005144373952,0.5015959492789,4
1524,1.54501454333717,0.0841666244317462,2
1525,0.599687199076192,0.446206883935949,4
1526,1.83186182586742,0.0891176023394962,2
1527,1.22753308500271,0.125012192170682,2
1528,1.38905873924305,0.103661099943511,2
1529,1.45837242995155,0.108921513970495,2
1530,0.587619190426052,0.532230125083102,4
1531,0.537181102990851,0.437233236478153,4
1532,0.956157608434177,0.283752921337909,1
1533,0.508403543902056,0.429497333497294,4
1534,0.583596520876006,0.490456248986463,4
1535,0.60092494355313,0.502833693755837,4
1536,1.52397288722923,0.104898844420448,2
1537,1.14491364116714,0.115110236355182,2
1538,0.684472695746407,0.528826327771524,4
1539,0.60587592146088,0.465082487209245,4
1540,0.859613539233056,0.643008255769003,4
1541,0.779779020470591,0.674261303811673,4
1542,0.697778448873485,0.539656591944726,4
1543,0.692827470965735,0.489218504509525,4
1544,0.805771654486277,0.482101473767135,4
1545,0.743884430639405,0.573075692822037,4
1546,0.75347695033567,0.553890653429507,4
1547,0.778541275993653,0.58390595699524,4
1548,0.726556007962281,0.487980760032588,4
1549,0.694993523800376,0.507165799425118,4
1550,1.42804769026658,0.0968535053203551,2
1551,0.589785243260693,0.378440373823624,4
1552,0.575241745656678,0.371323343081234,4
1553,0.65414795606144,0.523875349863774,4
1554,1.6344415817959,0.11139700292437,2
1555,1.45218370756686,0.381844171135202,1
1556,1.87301682972559,0.0987101220357613,2
1557,1.60597345882634,0.0919025274126052,2
1558,1.72758185368544,0.0850949327894495,2
1559,0.70520491573511,0.5015959492789,4
1560,1.52335401499076,0.0711703074239032,2
1561,1.66662293819627,0.105208280539683,2
1562,1.87332626584482,0.108302641732026,2
1563,0.887153353844914,0.655076264419143,4
1564,1.65826816297694,0.057245682058357,2
1565,1.6957099334043,0.0751929769739497,2
1566,1.69323444445043,0.0990195581549957,2
1567,1.5660561994451,0.107683769493558,2
1568,0.602472124149302,0.490456248986463,4
1569,0.691280290369563,0.499739332563494,4
1570,1.44847047413605,0.0943780163664801,2
1571,0.704276607377406,0.564102045364241,4
1572,1.19999327039085,0.280039687907097,1
1573,1.41690798997414,0.0634344044430442,2
1574,0.645174308603643,0.441565342147434,4
1575,0.94006693023399,0.080453391000934,2
1576,0.383081915612139,0.271375476568535,4
1577,0.885915609367977,0.107374333374323,2
1578,0.801130112697762,0.115729108593651,2
1579,1.06724517523931,0.0776684659278247,2
1580,1.37296806104286,0.134914147986182,2
1581,0.509022416140524,0.505928054948181,4
1582,0.440327597670496,0.412787783058638,4
1583,0.457346584228386,0.327383414149954,4
1584,0.507784671663587,0.351519431450235,4
1585,0.536562230752383,0.368538418008124,4
1586,1.05208280539683,0.0820005715971057,2
1587,0.612064643845567,0.533467869560039,4
1588,0.664978220234643,0.565958662079647,4
1589,1.46394228009776,0.153170879021009,2
1590,0.612374079964801,0.588547498783755,4
1591,1.24114827424902,0.0764307214508874,2
1592,1.07033953643166,0.0922119635318397,2
1593,0.504690310471243,0.324289052957611,4
1594,1.13160788804006,0.0782873381662933,2
1595,0.756571311528013,0.481482601528666,4
1596,0.764616650628107,0.591641859976099,4
1597,1.68952121101961,0.164310579313446,2
1598,1.24919361334912,0.107683769493558,2
1599,1.35378302165033,0.064981585039216,2
1600,1.37575298611597,0.0668382017546221,2
1601,0.564720917602709,0.323670180719142,4
1602,0.580502159683662,0.356779845477219,4
1603,1.50324066724053,0.0940685802472457,2
1604,1.54192018214482,0.107064897255089,2
1605,1.50169348664436,0.120370650382167,2
1606,0.790609284643793,0.608660846533989,4
1607,0.57400400117974,0.325836233553783,4
1608,1.46084791890542,0.0816911354778714,2
1609,1.22536703216807,0.0736457963777779,2
1610,1.22258210709496,0.0801439548816995,2
1611,1.61618485076107,0.107064897255089,2
1612,1.65672098238077,0.119751778143698,2
1613,1.57007886899515,0.112944183520542,2
1614,0.770186500774325,0.534396177917742,4
1615,1.44228175175136,0.0640532766815128,2
1616,0.681997206792532,0.399482029931561,4
1617,0.484886398840244,0.303866269088143,4
1618,1.29932226466508,0.0946874524857145,2
1619,1.65486436566536,0.109540386208964,2
1620,0.770805373012794,0.497882715848088,4
1621,1.61866033971494,0.105208280539683,2
1622,1.73036677875855,0.116657416951354,2
1623,1.07188671702783,0.0903553468164336,2
1624,0.90386290428357,0.069313690708497,2
1625,1.15636277757881,0.0959251969626521,2
1626,0.992671070503831,0.0789062104047622,2
1627,0.496026099132681,0.406599060673951,4
1628,0.676736792765548,0.574932309537443,4
1629,0.660955550684596,0.596283401764614,4
1630,0.602162688030067,0.49664497137115,4
1631,1.08395472567797,0.0683853823507939,2
1632,1.29777508406891,0.0730269241393094,2
1633,0.463844742732308,0.298296418941924,4
1634,0.946874524857146,0.0553890653429506,2
1635,1.41040983147022,0.112325311282073,2
1636,1.52799555677928,0.117276289189823,2
1637,0.761831725554998,0.65909893396919,4
1638,0.601543815791599,0.577098362372084,4
1639,1.03753930779281,0.0816911354778714,2
1640,0.583287084756771,0.351519431450234,4
1641,0.507475235544353,0.309126683115127,4
1642,1.22629534052577,0.0782873381662934,2
1643,1.52892386513698,0.0984006859165269,2
1644,0.771733681370497,0.533467869560039,4
1645,1.59607150301084,0.120061214262932,2
1646,1.6047357143494,0.143268923205509,2
1647,0.63712896950355,0.377202629346686,4
1648,1.37111144432746,0.0748835408547155,2
1649,0.656932881134549,0.375964884869749,4
1650,0.584524829233709,0.352757175927172,4
1651,1.48436506396723,0.0881892939817931,2
1652,0.655385700538377,0.462297562136136,4
1653,0.775756350920544,0.609279718772458,4
1654,0.77049593689356,0.546154750448648,4
1655,0.668382017546221,0.388032893519889,4
1656,1.58121856928759,0.0869515495048554,2
1657,1.1743100724944,0.101495047108871,2
1658,1.07900374777022,0.0730269241393093,2
1659,1.61525654240337,0.0612683516084035,2
1660,1.62732455105351,0.0987101220357614,2
1661,0.427021844543419,0.529754636129227,4
1662,0.77049593689356,0.523256477625305,4
1663,1.27673342796098,0.0690042545892626,2
1664,1.14986461907489,0.0671476378738563,2
1665,1.21917830978338,0.0820005715971058,2
1666,1.19844608979468,0.0863326772663868,2
1667,1.58802616391074,0.140793434251634,2
1668,0.543679261494773,0.418667069324091,4
1669,0.627227013688051,0.492312865701869,4
1670,1.57626759137984,0.0956157608434178,2
